from,to
Platzeck,SPD
Platzeck,Kohlekommission
Pofalla,CDU
Pofalla,DB
Pofalla,Kohlekommission
Tillich,Kohlekommission
Tillich,CDU
Hasselfeldt,DRK
Hasselfeldt,Kohlekommission
Hasselfeldt,CDU
Kampeter,BDA
Kampeter,Kohlekommission
Kampeter,CDU
Kapferer,BDEW
Kapferer,Kohlekommission
Kapferer,FDP
Kempf,BDI
Kempf,Datev
Kempf,Kohlekommission
Kempf,Bitkom
Nemat,Telekom
Nemat,Kohlekommission
Nemat,McKinsey
Reiche,CDU
Reiche,Kohlekommission
Reiche,VKU
Roestel,EnBW
Roestel,Kohlekommission
Roestel,Gruene
Schweitzer,DIHT
Schweitzer,Kohlekommission
Schweitzer,Alba
Schweitzer,FDP
Schweitzer,IHK
Grothus,Kohlekommission
Grothus,BfB
Wodtke,Kohlekommission
Wodtke,CDU
Herntier,Kohlekommission
Herntier,Spremberger
Kreuzberg,Kohlekommission
Kreuzberg,CDU
Priggen,Kohlekommission
Priggen,Gruene
Priggen,LEENRW
Vassiliadis,Kohlekommission
Vassiliadis,IGBCE
Scheidt,Verdi
Scheidt,Kohlekommission
Scheidt,SPD
Scheidt,Eon
Koerzell,DGB
Koerzell,Kohlekommission
Koerzell,SPD
Kaiser,Kohlekommission
Kaiser,Greenpeace
Weiger,Kohlekommission
Weiger,BUND
Niebert,Kohlekommission
Niebert,DNR
Allmendinger,Kohlekommission
Allmendinger,IAB
Allmendinger,SPD
Allmendinger,WZB
Schoenefeld,Kohlekommission
Schoenefeld,SPD
Matthes,Kohlekommission
Matthes,OekoInstitut
Schellnhuber,Kohlekommission
Schellnhuber,Klimafolge
Schellnhuber,Stockholm
Schellnhuber,WBGU
Schellnhuber,IPCC
Niebuhr,Kohlekommission
Niebuhr,IAB
Wehrspohn,Kohlekommission
Wehrspohn,Fraunhofer
Laemmel,Kohlekommission
Laemmel,CDU
Lenz,Kohlekommission
Lenz,CDU
Miersch,Kohlekommission
Miersch,SPD
Praetorius,Agora
Praetorius,Kohlekommission
